"geoid","psps_event_id","total_customers_impacted","outage_start","outage_end","duration","pop","pct_cust_out","hybrid"
"06001404300","PG&E_2020/10/14",20.1297951277735,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,4288.02747160429,0.0046944184152445,0.0944976809429187
"06001404300","PG&E_2020/10/25",263.67927614831,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,4288.02747160429,0.0614919745487683,16.2141593379495
"06001404400","PG&E_2019/10/09",1374.41644671276,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,5920.3428539494,0.232151495381032,319.072833380652
"06001404400","PG&E_2019/10/26",1922.53722113831,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,5920.3428539494,0.324734102156905,624.313398369578
"06001404400","PG&E_2020/10/14",884.167728577014,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,5920.3428539494,0.149344007667933,132.045152036345
"06001404400","PG&E_2020/10/25",1270.04097353076,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,5920.3428539494,0.214521524320762,272.451125591643
"06001404501","PG&E_2019/10/09",442.803919744325,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,1929.79756557941,0.229456150034771,101.604082644839
"06001404501","PG&E_2019/10/26",227.374994292775,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,1929.79756557941,0.117823236150941,26.7900576473765
"06001404501","PG&E_2020/10/14",26.1549172841269,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,1929.79756557941,0.0135531921848362,0.354482620530268
"06001404501","PG&E_2020/10/25",144.622343032406,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,1929.79756557941,0.0749417170028315,10.838246703821
"06001404502","PG&E_2019/10/09",2211.38770819083,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,6595.36962871673,0.335293976331862,741.464977890705
"06001404502","PG&E_2019/10/26",2004.32021715171,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,6595.36962871673,0.303898087595387,609.109080921176
"06001404502","PG&E_2020/10/14",1628.94238769622,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,6595.36962871673,0.246982728701616,402.320635810939
"06001404502","PG&E_2020/10/25",1822.61049108343,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,6595.36962871673,0.276346981850365,503.672908299716
"06001404600","PG&E_2019/10/09",633.889509842238,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,4757.27795629518,0.133246263023885,84.4634083565205
"06001404600","PG&E_2019/10/26",1713.41883005965,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,4757.27795629518,0.360167903956996,617.118468623033
"06001404600","PG&E_2020/10/14",1456.66055521632,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,4757.27795629518,0.306196225782594,446.023964253614
"06001404600","PG&E_2020/10/25",1621.08560362094,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,4757.27795629518,0.340759068213747,552.399619784591
"06001404700","PG&E_2019/10/09",272.276061960059,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,2357.75406952016,0.115481112080308,31.4427424279945
"06001404700","PG&E_2019/10/26",728.799290626155,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,2357.75406952016,0.309107425599514,225.277272504203
"06001404700","PG&E_2020/10/14",61.4165964286097,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,2357.75406952016,0.0260487712533602,1.59982687152879
"06001404700","PG&E_2020/10/25",474.361517945743,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,2357.75406952016,0.201192110779511,95.4377950680768
"06001404800","PG&E_2019/10/09",123.070031268931,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,3454.05994868279,0.0356305429255403,4.38505203197525
"06001404800","PG&E_2019/10/26",502.261283765801,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,3454.05994868279,0.145411860601128,73.0347477802963
"06001404800","PG&E_2020/10/14",4.82238984574986,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,3454.05994868279,0.00139615117206894,0.00673278523531704
"06001404800","PG&E_2020/10/25",54.202340663531,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,3454.05994868279,0.0156923566668845,0.850562461872105
"06001404900","PG&E_2019/10/09",122.403118617105,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,4777.29939287901,0.0256218228230699,3.13619101819868
"06001404900","PG&E_2019/10/26",541.253180029851,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,4777.29939287901,0.113296893394757,61.3223038374153
"06001404900","PG&E_2020/10/14",8.15707174503561,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,4777.29939287901,0.00170746504964593,0.0139279149121026
"06001404900","PG&E_2020/10/25",57.5609456425746,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,4777.29939287901,0.0120488462013443,0.693542981251319
"06001405000","PG&E_2019/10/09",55.0303497081281,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,4136.10783541203,0.0133048633879842,0.73217128505964
"06001405000","PG&E_2019/10/26",457.606369391609,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,4136.10783541203,0.110636953290659,50.6281745158876
"06001405000","PG&E_2020/10/14",131.074583542656,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,4136.10783541203,0.031690320648905,4.15379558138845
"06001405000","PG&E_2020/10/25",151.150901648575,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,4136.10783541203,0.0365442361909594,5.523694250322
"06001405100","PG&E_2019/10/09",238.70596426503,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,5356.16018998623,0.0445666215717949,10.63831837633
"06001405100","PG&E_2019/10/26",113.467556198277,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,5356.16018998623,0.0211844963879933,2.40375303443681
"06001405100","PG&E_2020/10/14",70.5477175215582,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,5356.16018998623,0.0131713233023637,0.929206795720269
"06001405100","PG&E_2020/10/25",76.666910224145,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,5356.16018998623,0.0143137821694504,1.09739345255322
"06001405200","PG&E_2019/10/26",1.45339652326307,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,6088.88084942102,0.000238696824458517,0.000346921134781944
"06001405600","PG&E_2019/10/26",0.0387048279172188,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,4299.7130459547,9.00172348795078e-06,3.48410158559522e-07
"06001405700","PG&E_2019/10/26",3.43909647959837,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,4360.31298464537,0.0007887269771021,0.0027125081703161
"06001406100","PG&E_2019/10/26",81.5693827981535,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,6897.26006219955,0.0118263458333541,0.964667730384211
"06001406300","PG&E_2019/10/09",0.00917974181005255,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,5776.44906759262,1.58916692636542e-06,1.45881420771093e-08
"06001406300","PG&E_2019/10/26",0.00494710723418828,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,5776.44906759262,8.5642704995753e-07,4.23683645439942e-09
"06001406300","PG&E_2020/10/14",0.000359700027983809,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,5776.44906759262,6.22700942698205e-08,2.23985546514088e-11
"06001406300","PG&E_2020/10/25",0.00404292976658514,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,5776.44906759262,6.99898799292982e-07,2.8296416892588e-09
"06001406400","PG&E_2019/10/09",114.748943428118,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,3173.08503723145,0.0361632109072747,4.14969024257798
"06001406400","PG&E_2019/10/26",111.000455015993,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,3173.08503723145,0.0349818721255709,3.88300372324965
"06001406400","PG&E_2020/10/14",4.49633541076363,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,3173.08503723145,0.00141702329373648,0.00637141201350423
"06001406400","PG&E_2020/10/25",50.5375781442679,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,3173.08503723145,0.0159269535960381,0.804909661959903
"06001406500","PG&E_2019/10/26",97.331610261004,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,8468.18815135956,0.0114937940113409,1.11870947913209
"06001406601","PG&E_2019/10/26",139.838081626354,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,6278.3492910862,0.0222730649638897,3.11462267648949
"06001406602","PG&E_2019/10/09",107.620903245715,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,3951.03838324547,0.0272386377469998,2.93144679751494
"06001406602","PG&E_2019/10/26",184.380557589241,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,3951.03838324547,0.046666354437637,8.60436845186866
"06001406602","PG&E_2020/10/14",4.21702948842576,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,3951.03838324547,0.00106732182261459,0.00450092759960606
"06001406602","PG&E_2020/10/25",47.3982560993608,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,3951.03838324547,0.0119964048692503,0.568608670264345
"06001406700","PG&E_2019/10/09",490.672882555516,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,6957.26548460126,0.0705266866186921,34.6055326202832
"06001406700","PG&E_2019/10/26",751.13658226697,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,6957.26548460126,0.107964340864882,81.0959660039537
"06001406700","PG&E_2020/10/14",19.2265810126423,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,6957.26548460126,0.00276352556262186,0.0531331481102572
"06001406700","PG&E_2020/10/25",221.946033829776,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,6957.26548460126,0.0319013316828309,7.08037404089248
"06001406800","PG&E_2019/10/09",8.60811631101228,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,4811.74934434891,0.00178897853877654,0.0153997353396932
"06001406800","PG&E_2019/10/26",388.852940517052,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,4811.74934434891,0.0808132162939317,31.4244567885359
"06001406800","PG&E_2020/10/14",0.33730139060864,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,4811.74934434891,7.00995347990807e-05,2.36446705687487e-05
"06001406800","PG&E_2020/10/25",3.79117521910122,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,4811.74934434891,0.000787899565789668,0.0029870653089624
"06001406900","PG&E_2019/10/26",89.4792602065687,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,4836.99823659658,0.0184989234706706,1.65526998677353
"06001407000","PG&E_2019/10/26",56.7620545297075,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,7517.20970416069,0.00755094732800794,0.428607283983336
"06001407101","PG&E_2019/10/26",88.7481512844113,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,5005.27980995178,0.0177309070929376,1.57358522509386
"06001407102","PG&E_2019/10/26",5.52213404998563,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,6864.71301031113,0.000804423148016693,0.00444213245625961
"06001407200","PG&E_2019/10/26",83.784170212846,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,8112.7966170311,0.0103274091744096,0.86527340812644
"06001407300","PG&E_2019/10/26",84.9340761700646,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,4818.50972276778,0.0176266275377106,1.49710132590927
"06001407300","PG&E_2020/10/25",22.6558271361791,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,4818.50972276778,0.00470183281547173,0.106523911490542
"06001407400","PG&E_2019/10/26",20.0957985461834,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,5635.74756145477,0.00356577336494398,0.0716570632032607
"06001407400","PG&E_2020/10/25",18.4678125561567,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,5635.74756145477,0.00327690556661298,0.0605172777684348
"06001407500","PG&E_2019/10/26",9.25767454646607,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,5830.53632974625,0.00158779124644765,0.01469925460734
"06001407600","PG&E_2019/10/26",51.529064391786,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,7983.30420851707,0.00645460363852998,0.332599686513268
"06001407600","PG&E_2020/10/25",93.8412505470984,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,7983.30420851707,0.0117546880459576,1.10307462602369
"06001407700","PG&E_2019/10/26",135.513697631236,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,5396.19223427773,0.0251128373022786,3.40313344084339
"06001407700","PG&E_2020/10/25",125.567815291017,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,5396.19223427773,0.0232697075714583,2.92192634220886
"06001407800","PG&E_2019/10/26",28.3184340328633,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,2932.83315714076,0.00965565803288693,0.273433115048195
"06001407800","PG&E_2020/10/25",72.4150016271822,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,2932.83315714076,0.0246911425734766,1.7880091296353
"06001407900","PG&E_2019/10/26",99.6800945311479,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,3661.83384493459,0.0272213592293477,2.71342766124771
"06001408000","PG&E_2019/10/09",676.580963086923,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,2680.17121671466,0.252439455683832,170.795730047706
"06001408000","PG&E_2019/10/26",562.300207064147,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,2680.17121671466,0.209800106634012,117.970643402385
"06001408000","PG&E_2020/10/14",26.511223996428,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,2680.17121671466,0.00989161581584527,0.262238842580484
"06001408000","PG&E_2020/10/25",297.978894370811,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,2680.17121671466,0.11117905173837,33.1290109141948
"06001408100","PG&E_2019/10/09",1798.22428224436,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,6497.26297199726,0.276766430725457,497.688116240618
"06001408100","PG&E_2019/10/26",1690.07944946824,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,6497.26297199726,0.260121755384131,439.626433134325
"06001408100","PG&E_2020/10/14",46.8711628945433,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,6497.26297199726,0.00721398581164941,0.338127904096744
"06001408100","PG&E_2020/10/25",1180.97234595896,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,6497.26297199726,0.18176459088217,214.658955306387
"06001408200","PG&E_2019/10/26",81.8360345092017,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,5304.65653753281,0.0154272070076875,1.26250144506172
"06001408200","PG&E_2020/10/25",173.030397748068,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,5304.65653753281,0.0326185864294514,5.64400698386771
"06001408300","PG&E_2019/10/09",71.9639975681903,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,5980.82295783865,0.0120324574185685,0.865903736409215
"06001408300","PG&E_2019/10/26",217.844108612498,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,5980.82295783865,0.0364237681249175,7.93470329948097
"06001408300","PG&E_2020/10/25",235.285712395538,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,5980.82295783865,0.0393400229456994,9.2561453244357
"06001408400","PG&E_2019/10/26",78.5496336934184,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,4906.17115592957,0.0160103737103594,1.25760899024347
"06001408600","PG&E_2019/10/26",17.5407791889298,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,8147.54414340854,0.00215289158060229,0.0377633958330508
"06001408600","PG&E_2020/10/25",0.051171976940582,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,8147.54414340854,6.28066274203384e-06,3.21393929006928e-07
"06001408700","PG&E_2019/10/26",49.0522207369604,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,9822.39063435793,0.00499391874778221,0.244962804758658
"06001408700","PG&E_2020/10/25",21.7353028166499,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,9822.39063435793,0.00221283225497279,0.0480965791442837
"06001409000","PG&E_2019/10/09",83.4702548981015,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,4886.09283122334,0.0170832314860467,1.42594168662359
"06001409000","PG&E_2019/10/26",84.2607483678485,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,4886.09283122334,0.0172450158599938,1.45307794197849
"06001409000","PG&E_2020/10/25",79.283567262034,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,4886.09283122334,0.0162263735055119,1.28648477524314
"06001409100","PG&E_2019/10/09",5.40919958281253,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,2717.79946351051,0.00199028650032391,0.0107658569072295
"06001409100","PG&E_2019/10/26",5.46042665707978,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,2717.79946351051,0.0020091352325262,0.0109707355813643
"06001409100","PG&E_2020/10/25",5.13788581910078,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,2717.79946351051,0.00189045802977101,0.00971295750276566
"06001409300","PG&E_2019/10/09",88.8547307001592,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,6806.71998688579,0.0130539717913109,1.15990714808441
"06001409300","PG&E_2019/10/26",89.6962171010376,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,6806.71998688579,0.0131775976202711,1.18198065701795
"06001409300","PG&E_2020/10/25",84.3979693918033,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,6806.71998688579,0.0123992127712627,1.04646837995149
"06001409400","PG&E_2019/10/09",70.7175888604042,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,6183.76059954066,0.0114360165989701,0.808727520046724
"06001409400","PG&E_2019/10/26",71.3873099755325,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,6183.76059954066,0.0115443198077292,0.824117936571043
"06001409400","PG&E_2020/10/25",67.1705473987985,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,6183.76059954066,0.0108624107155423,0.729634073833548
"06001409700","PG&E_2019/10/26",48.0836565596181,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,7170.42824459076,0.0067058277301487,0.322440717524434
"06001409800","PG&E_2019/10/09",182.607193714375,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,4121.68953720736,0.0443039661444514,8.09022292805492
"06001409800","PG&E_2019/10/26",275.737686712204,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,4121.68953720736,0.0668991888455115,18.4466275751843
"06001409800","PG&E_2020/10/25",173.448011427052,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,4121.68953720736,0.0420817749278058,7.29900017854871
"06001409900","PG&E_2019/10/09",1259.02819384681,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,3789.80263200216,0.332214713034188,418.26769012077
"06001409900","PG&E_2019/10/26",1271.38922613053,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,3789.80263200216,0.33547636897884,426.521041141089
"06001409900","PG&E_2020/10/25",1344.03623130659,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,3789.80263200216,0.354645442471641,476.656323949644
"06001410000","PG&E_2019/10/09",119.812996564315,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,3183.86191644147,0.0376313419704542,4.50872384621659
"06001410000","PG&E_2019/10/26",128.648272545247,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,3183.86191644147,0.0404063605525438,5.19820848492517
"06001410000","PG&E_2020/10/25",575.70088531553,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,3183.86191644147,0.180818421283476,104.097325214254
"06001410100","PG&E_2019/10/09",221.557606010082,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,3897.39240311831,0.0568476517357638,12.5950296258707
"06001410100","PG&E_2019/10/26",223.655836582608,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,3897.39240311831,0.0573860195354361,12.8347182073438
"06001410100","PG&E_2020/10/25",332.112089699498,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,3897.39240311831,0.0852139213474563,28.3005734901923
"06001410200","PG&E_2019/10/09",24.0764293830809,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,5066.24538627267,0.00475232199536122,0.114418944926977
"06001410200","PG&E_2019/10/26",38.926501102366,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,5066.24538627267,0.007683500923157,0.299091807155301
"06001410200","PG&E_2020/10/25",112.789558582711,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,5066.24538627267,0.02226294819598,2.51102809977434
"06001410300","PG&E_2019/10/09",62.6234145487029,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,5307.2485820055,0.0117996007876908,0.738931291636762
"06001410300","PG&E_2019/10/26",63.2164809088625,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,5307.2485820055,0.0119113472700716,0.752993457297312
"06001410300","PG&E_2020/10/25",59.4823593819318,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,5307.2485820055,0.0112077583069332,0.666663907478834
"06001410400","PG&E_2019/10/26",3.78673503482386,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,5167.87938178238,0.000732744469263877,0.00277470915333494
"06001410400","PG&E_2020/10/25",43.040742579281,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,5167.87938178238,0.00832851144533418,0.358465317187224
"06001420100","PG&E_2019/10/26",41.736030030814,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,2924.99000707269,0.0142687769633043,0.595522103843454
"06001420200","PG&E_2019/10/26",74.8705285352522,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,3594.05336391926,0.0208317798747449,1.55968636955218
"06001420500","PG&E_2019/10/26",3.55223740874365,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,3093.20800089836,0.00114839914021688,0.00407938638604745
"06001420600","PG&E_2019/10/26",0.173581671798724,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,3840.79478549957,4.51942062757582e-05,7.84488588096252e-06
"06001421100","PG&E_2019/10/09",463.996631191472,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,2483.14328305051,0.186858581362836,86.7017522615732
"06001421100","PG&E_2019/10/26",478.291351627259,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,2483.14328305051,0.192615285187927,92.1262250966037
"06001421100","PG&E_2020/10/25",2.54145259651041,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,2483.14328305051,0.00102348205754292,0.00260113113262426
"06001421200","PG&E_2019/10/09",258.206602398773,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,4772.65125775337,0.0541012926472065,13.9693109598169
"06001421200","PG&E_2019/10/26",449.479415528277,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,4772.65125775337,0.0941781394142467,42.3311350594562
"06001421200","PG&E_2020/10/25",1.41427716493851,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,4772.65125775337,0.000296329458944011,0.000419091987083098
"06001421300","PG&E_2019/10/26",144.326781950423,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,4865.57774043083,0.0296628251874654,4.28114010286482
"06001421400","PG&E_2019/10/09",44.1636643088808,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,2389.33517742157,0.0184836622028641,0.81630625272604
"06001421400","PG&E_2019/10/26",113.135843374942,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,2389.33517742157,0.0473503443317784,5.35702114006966
"06001421400","PG&E_2020/10/25",0.241898004821726,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,2389.33517742157,0.000101240716291118,2.44899272775439e-05
"06001421500","PG&E_2019/10/09",822.660650716717,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,4476.012165308,0.183793211531656,151.199442995947
"06001421500","PG&E_2019/10/26",970.504557557914,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,4476.012165308,0.216823485217479,210.428180589154
"06001421500","PG&E_2020/10/25",2.95457511467153,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,4476.012165308,0.000660090948271188,0.00195028828918199
"06001421600","PG&E_2019/10/09",444.675497972761,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,4951.16634792089,0.0898122718416622,39.9373167052561
"06001421600","PG&E_2019/10/26",1026.29509568188,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,4951.16634792089,0.207283501212365,212.73404071002
"06001421600","PG&E_2020/10/25",1.79061505811904,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,4951.16634792089,0.00036165520047028,0.000647585247809142
"06001421700","PG&E_2019/10/26",168.838542211911,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,4290.49431228638,0.0393517692654715,6.6440953562417
"06001421800","PG&E_2019/10/26",6.08255248135043,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,2905.53025126457,0.00209343973572573,0.0127334570590962
"06001421900","PG&E_2019/10/26",2.09953473715716,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,4699.27254348993,0.00044677867004452,0.000938027337579346
"06001422000","PG&E_2019/10/26",11.159025872948,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,5364.14239183866,0.00208030008486092,0.0232141224704589
"06001422100","PG&E_2019/10/26",19.1562174911958,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,3384.33826494217,0.00566025497203753,0.108429075299973
"06001422200","PG&E_2019/10/26",67.7792023373649,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,4346.238322258,0.0155949115791128,1.057010667354
"06001422300","PG&E_2019/10/26",81.2111434735232,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,4798.87876701355,0.0169229412569767,1.37433141041434
"06001422300","PG&E_2020/10/25",5.00594835963299,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,4798.87876701355,0.00104314957778112,0.00522195291774527
"06001422400","PG&E_2019/10/26",169.82493231543,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,5483.67123413086,0.0309692038535106,5.2593429482852
"06001422400","PG&E_2020/10/25",0.0186043643320831,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,5483.67123413086,3.3926841230539e-06,6.31187314889687e-08
"06001422500","PG&E_2019/10/26",428.534869790799,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,5248.28362846375,0.0816523839273218,34.9908937144032
"06001422700","PG&E_2019/10/26",78.3378731558127,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,7631.01505129505,0.0102657212217814,0.804194766924844
"06001422700","PG&E_2020/10/25",67.5475325007421,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,7631.01505129505,0.00885171003420819,0.597911171222822
"06001422800","PG&E_2019/10/26",45.2733881186112,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,13376.2597719477,0.00338460742318694,0.153232645499075
