"zcta","psps_event_id","total_customers_impacted","outage_start","outage_end","duration","pop","pct_cust_out","hybrid"
"91304","SCE_2019/10/27",735.272733935108,2019-10-27 03:57:00,2019-11-03 17:28:00,182.516666666667,532.511064049322,1,735.272733935108
"91304","SCE_2019/11/23",5.0447304978509,2019-11-25 08:39:00,2019-11-27 09:04:00,48.4166666666667,532.511064049322,0.00947347546075334,0.0477911305775045
"91304","SCE_2020/10/16",5.18486190056898,2020-10-16 08:27:00,2020-10-16 18:12:00,9.75,532.511064049322,0.00973662755688538,0.050483069259725
"91304","SCE_2020/10/23",333.487213018415,2020-10-26 06:39:00,2020-10-28 15:02:00,56.3833333333333,532.511064049322,0.626254054671673,208.847719333938
"91304","SCE_2020/11/24",479.83002285239,2020-11-26 08:08:00,2020-11-28 14:13:00,54.0833333333333,532.511064049322,0.901070522748702,432.360689522125
"91304","SCE_2020/11/29",593.412072607829,2020-12-02 17:20:50,2020-12-04 18:30:00,49.1527777777778,532.511064049322,1,593.412072607829
"91304","SCE_2020/12/04",480.746424822492,2020-12-07 05:29:00,2020-12-11 11:45:00,102.266666666667,532.511064049322,0.902791429659317,434.013752169103
"91304","SCE_2020/12/16",130.632070460662,2020-12-18 09:47:00,2020-12-24 16:03:00,150.266666666667,532.511064049322,0.245313345167534,32.0457901908659
"91304","SCE_2021/01/12",680.583229453143,2021-01-14 04:13:00,2021-01-21 18:01:00,181.8,532.511064049322,1,680.583229453143
"91304","SCE_2021/10/11",5.18486190056898,2021-10-11 15:08:00,2021-10-12 14:30:00,23.3666666666667,532.511064049322,0.00973662755688538,0.050483069259725
"91304","SCE_2021/10/15",5.18486190056898,2021-10-15 06:41:00,2021-10-16 08:57:00,26.2666666666667,532.511064049322,0.00973662755688538,0.050483069259725
"91304","SCE_2021/11/21",5.18486190056898,2021-11-21 05:41:00,2021-11-22 13:45:00,32.0666666666667,532.511064049322,0.00973662755688538,0.050483069259725
"91304","SCE_2021/11/24",264.802384454079,2021-11-24 11:58:00,2021-11-26 19:48:00,55.8333333333333,532.511064049322,0.497271141073517,131.678583876468
"91304","SCE_2022/11/19",46.6637571051209,2022-11-19 08:13:00,2022-11-20 09:55:00,25.7,532.511064049322,0.0876296480119684,4.08912861003773
"91311","SCE_2019/10/02",415.623580299906,2019-10-09 13:35:00,2019-10-12 14:23:00,72.8,3793.15059095994,0.109572127531779,45.540759945836
"91311","SCE_2019/10/21",1203.64588854853,2019-10-23 23:47:00,2019-10-28 19:02:00,115.25,3793.15059095994,0.317320881332033,381.941974165896
"91311","SCE_2019/10/27",2405.9617816401,2019-10-27 03:57:00,2019-11-03 17:28:00,182.516666666667,3793.15059095994,0.634291131855964,1526.08022167869
"91311","SCE_2019/11/23",23.9399182252746,2019-11-25 08:39:00,2019-11-27 09:04:00,48.4166666666667,3793.15059095994,0.00631135454583048,0.151093311717897
"91311","SCE_2020/10/16",24.6049159537544,2020-10-16 08:27:00,2020-10-16 18:12:00,9.75,3793.15059095994,0.00648666994988133,0.159603968936575
"91311","SCE_2020/10/23",564.583071479392,2020-10-26 06:39:00,2020-10-28 15:02:00,56.3833333333333,3793.15059095994,0.148842778039169,84.0341127928794
"91311","SCE_2020/11/24",1228.91580223076,2020-11-26 08:08:00,2020-11-28 14:13:00,54.0833333333333,3793.15059095994,0.323982866685965,398.147664522404
"91311","SCE_2020/11/29",1767.56396229944,2020-12-02 17:20:50,2020-12-04 18:30:00,49.1527777777778,3793.15059095994,0.465988343967151,823.664203647931
"91311","SCE_2020/12/04",1232.90578860164,2020-12-07 05:29:00,2020-12-11 11:45:00,102.266666666667,3793.15059095994,0.32503475911027,400.737236003792
"91311","SCE_2020/12/16",577.218028320509,2020-12-18 09:47:00,2020-12-24 16:03:00,150.266666666667,3793.15059095994,0.152173770716135,87.8374438948647
"91311","SCE_2021/01/12",2257.66728818909,2021-01-14 04:13:00,2021-01-21 18:01:00,181.8,3793.15059095994,0.595195796752625,1343.75408039604
"91311","SCE_2021/10/11",24.6049159537544,2021-10-11 15:08:00,2021-10-12 14:30:00,23.3666666666667,3793.15059095994,0.00648666994988133,0.159603968936575
"91311","SCE_2021/10/15",24.6049159537544,2021-10-15 06:41:00,2021-10-16 08:57:00,26.2666666666667,3793.15059095994,0.00648666994988133,0.159603968936575
"91311","SCE_2021/11/21",24.6049159537544,2021-11-21 05:41:00,2021-11-22 13:45:00,32.0666666666667,3793.15059095994,0.00648666994988133,0.159603968936575
"91311","SCE_2021/11/24",1091.92627016391,2021-11-24 11:58:00,2021-11-26 19:48:00,55.8333333333333,3793.15059095994,0.28786789345149,314.330515196429
"91311","SCE_2022/11/19",221.44424358379,2022-11-19 08:13:00,2022-11-20 09:55:00,25.7,3793.15059095994,0.058380029548932,12.9279214838625
"91320","SCE_2021/01/12",6401.01983733588,2021-01-14 04:13:00,2021-01-21 18:01:00,181.8,42750.6671621518,0.149729121490831,958.41907688968
"91320","SCE_2021/11/24",197,2021-11-24 11:58:00,2021-11-26 19:48:00,55.8333333333333,42750.6671621518,0.00460811521964759,0.907798698270575
"91321","SCE_2019/10/02",11.8217713190269,2019-10-09 13:35:00,2019-10-12 14:23:00,72.8,33792.0338051766,0.000349839000137835,0.0041357166581065
"91321","SCE_2019/10/21",75.8401570856821,2019-10-23 23:47:00,2019-10-28 19:02:00,115.25,33792.0338051766,0.00224432058522812,0.17020962573433
"91321","SCE_2019/10/27",3594.36424854554,2019-10-27 03:57:00,2019-11-03 17:28:00,182.516666666667,33792.0338051766,0.106367206817689,382.32248540315
"91321","SCE_2020/12/04",275.339324678619,2020-12-07 05:29:00,2020-12-11 11:45:00,102.266666666667,33792.0338051766,0.00814805425047959,2.2434797547718
"91321","SCE_2021/01/12",4854.91353790718,2021-01-14 04:13:00,2021-01-21 18:01:00,181.8,33792.0338051766,0.143670356330061,697.507157942762
"91321","SCE_2021/11/24",16.4191268319818,2021-11-24 11:58:00,2021-11-26 19:48:00,55.8333333333333,33792.0338051766,0.000485887500191438,0.00797784849171779
"91326","SCE_2019/10/02",0.590319876660206,2019-10-09 13:35:00,2019-10-12 14:23:00,72.8,806.648849651217,0.000731817663801853,0.00043200651303327
"91326","SCE_2019/10/21",1.70956636280796,2019-10-23 23:47:00,2019-10-28 19:02:00,115.25,806.648849651217,0.00211934395437017,0.00362315913561164
"91326","SCE_2019/10/27",3.4172437020106,2019-10-27 03:57:00,2019-11-03 17:28:00,182.516666666667,806.648849651217,0.00423634609221617,0.0144766270031629
"91326","SCE_2019/11/23",0.0340024248956279,2019-11-25 08:39:00,2019-11-27 09:04:00,48.4166666666667,806.648849651217,4.21526974349867e-05,1.43329392868126e-06
"91326","SCE_2020/10/16",0.0349469366982842,2020-10-16 08:27:00,2020-10-16 18:12:00,9.75,806.648849651217,4.33236056970697e-05,1.51402730583692e-06
"91326","SCE_2020/10/23",0.801890520455224,2020-10-26 06:39:00,2020-10-28 15:02:00,56.3833333333333,806.648849651217,0.000994101114508437,0.000797160260098288
"91326","SCE_2020/11/24",1.7454578113089,2020-11-26 08:08:00,2020-11-28 14:13:00,54.0833333333333,806.648849651217,0.00216383846832932,0.00377688875695609
"91326","SCE_2020/11/29",2.51051237146052,2020-12-02 17:20:50,2020-12-04 18:30:00,49.1527777777778,806.648849651217,0.00311227416061652,0.00781340278360469
"91326","SCE_2020/12/04",1.75112488212483,2020-12-07 05:29:00,2020-12-11 11:45:00,102.266666666667,806.648849651217,0.00217086391790182,0.00380145382234487
"91326","SCE_2020/12/16",0.819836244705694,2020-12-18 09:47:00,2020-12-24 16:03:00,150.266666666667,806.648849651217,0.00101634837148801,0.00083323923219348
"91326","SCE_2021/01/12",3.20661757001824,2021-01-14 04:13:00,2021-01-21 18:01:00,181.8,806.648849651217,0.00397523354977166,0.0127470537456238
"91326","SCE_2021/10/11",0.0349469366982842,2021-10-11 15:08:00,2021-10-12 14:30:00,23.3666666666667,806.648849651217,4.33236056970697e-05,1.51402730583692e-06
"91326","SCE_2021/10/15",0.0349469366982842,2021-10-15 06:41:00,2021-10-16 08:57:00,26.2666666666667,806.648849651217,4.33236056970697e-05,1.51402730583692e-06
"91326","SCE_2021/11/21",0.0349469366982842,2021-11-21 05:41:00,2021-11-22 13:45:00,32.0666666666667,806.648849651217,4.33236056970697e-05,1.51402730583692e-06
"91326","SCE_2021/11/24",1.55088837996169,2021-11-24 11:58:00,2021-11-26 19:48:00,55.8333333333333,806.648849651217,0.00192263136634023,0.00298178664500693
"91326","SCE_2022/11/19",0.314522430284558,2022-11-19 08:13:00,2022-11-20 09:55:00,25.7,806.648849651217,0.000389912451273627,0.00012263621177279
"91331","SCE_2019/10/21",2.45464715354306,2019-10-23 23:47:00,2019-10-28 19:02:00,115.25,4389.14578538947,0.00055925395818796,0.00137277113657377
"91331","SCE_2019/10/27",24.7635491748596,2019-10-27 03:57:00,2019-11-03 17:28:00,182.516666666667,4389.14578538947,0.00564199741491664,0.139715880428719
"91331","SCE_2020/10/23",2.80531103262064,2020-10-26 06:39:00,2020-10-28 15:02:00,56.3833333333333,4389.14578538947,0.00063914738078624,0.00179300719879023
"91331","SCE_2020/11/29",2.30436263393839,2020-12-02 17:20:50,2020-12-04 18:30:00,49.1527777777778,4389.14578538947,0.000525013919931555,0.00120982245938779
"91331","SCE_2020/12/04",2.42125059363091,2020-12-07 05:29:00,2020-12-11 11:45:00,102.266666666667,4389.14578538947,0.000551645060797648,0.00133567093092987
"91331","SCE_2021/01/12",2.82200931257672,2021-01-14 04:13:00,2021-01-21 18:01:00,181.8,4389.14578538947,0.000642951829481397,0.00181441605033474
"91331","SCE_2021/11/24",0.28387075925328,2021-11-24 11:58:00,2021-11-26 19:48:00,55.8333333333333,4389.14578538947,6.46756278176553e-05,1.83595195737803e-05
"91340","SCE_2019/10/21",43.3059118358827,2019-10-23 23:47:00,2019-10-28 19:02:00,115.25,27372.0126572866,0.00158212376919804,0.0685153124623448
"91340","SCE_2019/10/27",436.888892874926,2019-10-27 03:57:00,2019-11-03 17:28:00,182.516666666667,27372.0126572866,0.0159611533994605,6.97325063769715
"91340","SCE_2020/10/23",49.4924706695803,2020-10-26 06:39:00,2020-10-28 15:02:00,56.3833333333333,27372.0126572866,0.00180814145051205,0.0894893877059197
"91340","SCE_2020/11/29",42.7308482798152,2020-12-02 17:20:50,2020-12-04 18:30:00,49.1527777777778,27372.0126572866,0.00156111458864315,0.0667077506347167
"91340","SCE_2020/12/04",53.6173894629477,2020-12-07 05:29:00,2020-12-11 11:45:00,102.266666666667,27372.0126572866,0.00195883986078292,0.105027879711144
"91340","SCE_2021/01/12",60.6877424157449,2021-01-14 04:13:00,2021-01-21 18:01:00,181.8,27372.0126572866,0.00221714578228464,0.134553572133446
"91340","SCE_2021/11/24",5.008166674898,2021-11-24 11:58:00,2021-11-26 19:48:00,55.8333333333333,27372.0126572866,0.000182966694397052,0.000916327701495564
"91342","SCE_2019/10/02",0.123706316607003,2019-10-09 13:35:00,2019-10-12 14:23:00,72.8,12942.8150189325,9.55791428881948e-06,1.1823743711153e-06
"91342","SCE_2019/10/21",97.8107844420063,2019-10-23 23:47:00,2019-10-28 19:02:00,115.25,12942.8150189325,0.00755714922131935,0.739170693482542
"91342","SCE_2019/10/27",999.70570554293,2019-10-27 03:57:00,2019-11-03 17:28:00,182.516666666667,12942.8150189325,0.0772402065609821,77.2174751963283
"91342","SCE_2020/10/23",111.783753648007,2020-10-26 06:39:00,2020-10-28 15:02:00,56.3833333333333,12942.8150189325,0.00863674196722211,0.965447436385362
"91342","SCE_2020/11/29",93.671086361489,2020-12-02 17:20:50,2020-12-04 18:30:00,49.1527777777778,12942.8150189325,0.00723730395779191,0.677926124054672
"91342","SCE_2020/12/04",106.185791260792,2020-12-07 05:29:00,2020-12-11 11:45:00,102.266666666667,12942.8150189325,0.00820422690932889,0.871172326050172
"91342","SCE_2021/01/12",122.649724191221,2021-01-14 04:13:00,2021-01-21 18:01:00,181.8,12942.8150189325,0.00947627884751589,1.16226298700693
"91342","SCE_2021/11/24",14.9986293779826,2021-11-24 11:58:00,2021-11-26 19:48:00,55.8333333333333,12942.8150189325,0.00115883827096678,0.0173809857352529
"91344","SCE_2019/10/02",1.37504114171971,2019-10-09 13:35:00,2019-10-12 14:23:00,72.8,1.03619807958603,1,1.37504114171971
"91344","SCE_2019/10/27",143.92097283333,2019-10-27 03:57:00,2019-11-03 17:28:00,182.516666666667,1.03619807958603,1,143.92097283333
"91344","SCE_2021/01/12",5.50016456687884,2021-01-14 04:13:00,2021-01-21 18:01:00,181.8,1.03619807958603,1,5.50016456687884
"91344","SCE_2021/11/24",1.9097793634996,2021-11-24 11:58:00,2021-11-26 19:48:00,55.8333333333333,1.03619807958603,1,1.9097793634996
"91345","SCE_2019/10/21",1.91191027117704,2019-10-23 23:47:00,2019-10-28 19:02:00,115.25,1236.82293193392,0.00154582375683118,0.00295547631811501
"91345","SCE_2019/10/27",19.2881832119425,2019-10-27 03:57:00,2019-11-03 17:28:00,182.516666666667,1236.82293193392,0.0155949430706166,0.300798119125866
"91345","SCE_2020/10/23",2.18504030991662,2020-10-26 06:39:00,2020-10-28 15:02:00,56.3833333333333,1236.82293193392,0.00176665572209278,0.00386021396651757
"91345","SCE_2020/11/29",1.86981844557421,2020-12-02 17:20:50,2020-12-04 18:30:00,49.1527777777778,1236.82293193392,0.00151179154048392,0.00282677570825988
"91345","SCE_2020/12/04",2.27945838928437,2020-12-07 05:29:00,2020-12-11 11:45:00,102.266666666667,1236.82293193392,0.00184299492710745,0.00420103024800361
"91345","SCE_2021/01/12",2.59160700498674,2021-01-14 04:13:00,2021-01-21 18:01:00,181.8,1236.82293193392,0.00209537431597785,0.00543038675535749
"91345","SCE_2021/11/24",0.221105269455848,2021-11-24 11:58:00,2021-11-26 19:48:00,55.8333333333333,1236.82293193392,0.000178768733783198,3.95267090534147e-05
"91350","SCE_2019/10/02",12.3247731101481,2019-10-09 13:35:00,2019-10-12 14:23:00,72.8,39979.3561149985,0.000308278429364809,0.00379946169667409
"91350","SCE_2019/10/21",99.4108072840518,2019-10-23 23:47:00,2019-10-28 19:02:00,115.25,39979.3561149985,0.00248655348520626,0.247190289319327
"91350","SCE_2019/10/27",2347.84898261637,2019-10-27 03:57:00,2019-11-03 17:28:00,182.516666666667,39979.3561149985,0.0587265331603366,137.881031133083
"91350","SCE_2020/12/16",1510.17881987883,2020-12-18 09:47:00,2020-12-24 16:03:00,150.266666666667,39979.3561149985,0.0377739655319831,57.045442689234
"91350","SCE_2021/01/12",4850.68599681865,2021-01-14 04:13:00,2021-01-21 18:01:00,181.8,39979.3561149985,0.121329767864843,588.53260597925
"91351","SCE_2019/10/02",23.8068929524578,2019-10-09 13:35:00,2019-10-12 14:23:00,72.8,33207.7419355,0.000716907912579492,0.0170673499315499
"91351","SCE_2019/10/21",862.468435466686,2019-10-23 23:47:00,2019-10-28 19:02:00,115.25,33207.7419355,0.0259719085128364,22.3999513011499
"91351","SCE_2019/10/27",5167.85772517426,2019-10-27 03:57:00,2019-11-03 17:28:00,182.516666666667,33207.7419355,0.155622075575385,804.232745469906
"91351","SCE_2020/09/05",0.0464871888103062,2020-09-09 02:37:00,2020-09-11 10:00:00,55.3833333333333,33207.7419355,1.39989008890153e-06,6.50769548764417e-08
"91351","SCE_2020/10/23",2152.73414934015,2020-10-26 06:39:00,2020-10-28 15:02:00,56.3833333333333,33207.7419355,0.0648262731480341,139.553731980225
"91351","SCE_2020/11/14",0.0464871888103062,2020-11-16 09:31:00,2020-11-18 21:55:00,60.4,33207.7419355,1.39989008890153e-06,6.50769548764417e-08
"91351","SCE_2020/11/24",814.166443888619,2020-11-26 08:08:00,2020-11-28 14:13:00,54.0833333333333,33207.7419355,0.0245173684338426,19.9612186712887
"91351","SCE_2020/11/29",1560.11206558488,2020-12-02 17:20:50,2020-12-04 18:30:00,49.1527777777778,33207.7419355,0.0469803718848188,73.2946450231704
"91351","SCE_2020/12/04",3776.30489605476,2020-12-07 05:29:00,2020-12-11 11:45:00,102.266666666667,33207.7419355,0.11371760547253,429.432350313537
"91351","SCE_2020/12/16",6967.13077907415,2020-12-18 09:47:00,2020-12-24 16:03:00,150.266666666667,33207.7419355,0.209804412254423,1461.73477820335
"91351","SCE_2021/01/12",8897.10849940395,2021-01-14 04:13:00,2021-01-21 18:01:00,181.8,33207.7419355,0.267922718644495,2383.73749723535
"91351","SCE_2021/09/30",0.0464871888103062,2021-09-30 06:02:00,2021-09-30 15:51:00,9.81666666666667,33207.7419355,1.39989008890153e-06,6.50769548764417e-08
"91351","SCE_2021/10/15",0.0464871888103062,2021-10-15 06:41:00,2021-10-16 08:57:00,26.2666666666667,33207.7419355,1.39989008890153e-06,6.50769548764417e-08
"91351","SCE_2021/11/21",0.0464871888103062,2021-11-21 05:41:00,2021-11-22 13:45:00,32.0666666666667,33207.7419355,1.39989008890153e-06,6.50769548764417e-08
"91351","SCE_2021/11/24",0.754125507367189,2021-11-24 11:58:00,2021-11-26 19:48:00,55.8333333333333,33207.7419355,2.2709328108847e-05,1.71256835820522e-05
"91354","SCE_2021/01/12",1137.63786965121,2021-01-14 04:13:00,2021-01-21 18:01:00,181.8,34624.9223497045,0.0328560410377618,37.3782765313721
"91355","SCE_2019/10/02",94.71467196811,2019-10-09 13:35:00,2019-10-12 14:23:00,72.8,33463.0032259182,0.00283042951431061,0.268083202976787
"91355","SCE_2019/10/21",14.3354795507043,2019-10-23 23:47:00,2019-10-28 19:02:00,115.25,33463.0032259182,0.000428397877319064,0.0061412890098726
"91355","SCE_2019/10/27",96.9780870393243,2019-10-27 03:57:00,2019-11-03 17:28:00,182.516666666667,33463.0032259182,0.00289806884291281,0.281049172493952
"91355","SCE_2020/10/23",15.596467498247,2020-10-26 06:39:00,2020-10-28 15:02:00,56.3833333333333,33463.0032259182,0.000466080925042826,0.00726921599898335
"91355","SCE_2020/11/24",14.8537785697591,2020-11-26 08:08:00,2020-11-28 14:13:00,54.0833333333333,33463.0032259182,0.000443886595278882,0.00659339319635678
"91355","SCE_2020/11/29",14.1110896412711,2020-12-02 17:20:50,2020-12-04 18:30:00,49.1527777777778,33463.0032259182,0.000421692265514938,0.00595053735971199
"91355","SCE_2020/12/16",15.596467498247,2020-12-18 09:47:00,2020-12-24 16:03:00,150.266666666667,33463.0032259182,0.000466080925042826,0.00726921599898335
"91355","SCE_2021/01/12",304.596384694222,2021-01-14 04:13:00,2021-01-21 18:01:00,181.8,33463.0032259182,0.0091024820049117,2.77258311044032
"91355","SCE_2021/11/21",15.967811962491,2021-11-21 05:41:00,2021-11-22 13:45:00,32.0666666666667,33463.0032259182,0.000477178089924798,0.0076194900125398
"91355","SCE_2021/11/24",1.88704674607538,2021-11-24 11:58:00,2021-11-26 19:48:00,55.8333333333333,33463.0032259182,5.63920319206078e-05,0.000106414400340362
"91360","SCE_2019/10/02",224.851484930519,2019-10-09 13:35:00,2019-10-12 14:23:00,72.8,41354.9517202406,0.00543711153265518,1.22254260185037
"91360","SCE_2019/10/27",363.9972680592,2019-10-27 03:57:00,2019-11-03 17:28:00,182.516666666667,41354.9517202406,0.00880178196124085,3.20382458794442
"91360","SCE_2021/01/12",8644.37525854725,2021-01-14 04:13:00,2021-01-21 18:01:00,181.8,41354.9517202406,0.209028783711924,1806.92324624358
"91360","SCE_2021/11/21",26.4148142414475,2021-11-21 05:41:00,2021-11-22 13:45:00,32.0666666666667,41354.9517202406,0.000638734012317057,0.0168720402850495
"91360","SCE_2021/11/24",2261.89070955662,2021-11-24 11:58:00,2021-11-26 19:48:00,55.8333333333333,41354.9517202406,0.0546945556812139,123.713107358665
"91360","SCE_2022/11/19",58.943462263303,2022-11-19 08:13:00,2022-11-20 09:55:00,25.7,41354.9517202406,0.00142530603498332,0.0840124724866975
"91360","SCE_2022/11/24",40.8835525727201,2022-11-24 06:30:00,2022-11-25 00:23:00,17.8833333333333,41354.9517202406,0.000988601143807167,0.0404175268362915
"91361","SCE_2021/01/12",547.577661648347,2021-01-14 04:13:00,2021-01-21 18:01:00,181.8,18778.9221428137,0.0291591635283442,15.9669065804725
"91361","SCE_2021/11/24",27.2778914189987,2021-11-24 11:58:00,2021-11-26 19:48:00,55.8333333333333,18778.9221428137,0.00145258024989669,0.0396233263340638
"91362","SCE_2019/10/02",2553.14851506948,2019-10-09 13:35:00,2019-10-12 14:23:00,72.8,35224.5149727136,0.0724821482154476,185.057689085316
"91362","SCE_2019/10/27",3831.56089248548,2019-10-27 03:57:00,2019-11-03 17:28:00,182.516666666667,35224.5149727136,0.108775405295249,416.779588993533
"91362","SCE_2021/01/12",6931.62638092502,2021-01-14 04:13:00,2021-01-21 18:01:00,181.8,35224.5149727136,0.196784154055621,1364.03423359996
"91362","SCE_2021/11/24",1639.48645846813,2021-11-24 11:58:00,2021-11-26 19:48:00,55.8333333333333,35224.5149727136,0.0465439044295753,76.3081010365235
"91362","SCE_2022/11/19",121.730102258823,2022-11-19 08:13:00,2022-11-20 09:55:00,25.7,35224.5149727136,0.00345583473195075,0.420679115309957
"91362","SCE_2022/11/24",66.5803087394766,2022-11-24 06:30:00,2022-11-25 00:23:00,17.8833333333333,35224.5149727136,0.0018901696387034,0.125848078114857
"91364","SCE_2021/11/24",82.4801009864808,2021-11-24 11:58:00,2021-11-26 19:48:00,55.8333333333333,1044.22562417085,0.0789868578947893,6.51484401576704
"91377","SCE_2021/01/12",5.78691039542887,2021-01-14 04:13:00,2021-01-21 18:01:00,181.8,13548.0324650489,0.00042714028109675,0.00247182253298519
"91381","SCE_2019/10/02",35.3599659083824,2019-10-09 13:35:00,2019-10-12 14:23:00,72.8,19666.050924634,0.00179802066230237,0.063577949321579
"91381","SCE_2019/10/21",13.5350977316532,2019-10-23 23:47:00,2019-10-28 19:02:00,115.25,19666.050924634,0.0006882468566528,0.00931548846829876
"91381","SCE_2019/10/27",533.822442341107,2019-10-27 03:57:00,2019-11-03 17:28:00,182.516666666667,19666.050924634,0.0271443638779778,14.4902706211379
"91381","SCE_2019/11/23",0.18787443074688,2019-11-25 08:39:00,2019-11-27 09:04:00,48.4166666666667,19666.050924634,9.55323625810129e-06,1.79480882378123e-06
"91381","SCE_2020/10/16",0.193093164934293,2020-10-16 08:27:00,2020-10-16 18:12:00,9.75,19666.050924634,9.81860393193744e-06,1.89590530845409e-06
"91381","SCE_2020/10/23",8.95033510938428,2020-10-26 06:39:00,2020-10-28 15:02:00,56.3833333333333,19666.050924634,0.000455116034413039,0.00407344102165076
"91381","SCE_2020/11/24",13.9486300966926,2020-11-26 08:08:00,2020-11-28 14:13:00,54.0833333333333,19666.050924634,0.000709274584416961,0.00989340881501753
"91381","SCE_2020/11/29",17.9605843225797,2020-12-02 17:20:50,2020-12-04 18:30:00,49.1527777777778,19666.050924634,0.000913278644065852,0.016403018096756
"91381","SCE_2020/12/04",9.6755331834643,2020-12-07 05:29:00,2020-12-11 11:45:00,102.266666666667,19666.050924634,0.000491991667292216,0.00476028170287377
"91381","SCE_2020/12/16",9.04949105894513,2020-12-18 09:47:00,2020-12-24 16:03:00,150.266666666667,19666.050924634,0.000460158020215925,0.00416419588964591
"91381","SCE_2021/01/12",68.5236527679567,2021-01-14 04:13:00,2021-01-21 18:01:00,181.8,19666.050924634,0.00348436262219392,0.238761254440863
"91381","SCE_2021/10/11",0.193093164934293,2021-10-11 15:08:00,2021-10-12 14:30:00,23.3666666666667,19666.050924634,9.81860393193744e-06,1.89590530845409e-06
"91381","SCE_2021/10/15",0.193093164934293,2021-10-15 06:41:00,2021-10-16 08:57:00,26.2666666666667,19666.050924634,9.81860393193744e-06,1.89590530845409e-06
"91381","SCE_2021/11/21",4.82033318216348,2021-11-21 05:41:00,2021-11-22 13:45:00,32.0666666666667,19666.050924634,0.000245109361337281,0.001181508787713
"91381","SCE_2021/11/24",15.5761677515691,2021-11-24 11:58:00,2021-11-26 19:48:00,55.8333333333333,19666.050924634,0.000792033327446444,0.0123368439731392
"91381","SCE_2022/11/19",1.73783848440864,2022-11-19 08:13:00,2022-11-20 09:55:00,25.7,19666.050924634,8.83674353874369e-05,0.000153568329984781
"91384","SCE_2019/10/02",107.095392678084,2019-10-09 13:35:00,2019-10-12 14:23:00,72.8,22015.0046738439,0.00486465455105374,0.520982089388328
"91384","SCE_2019/10/12",71,2019-10-16 22:01:00,2019-10-21 00:06:00,98.0833333333333,22015.0046738439,0.00322507312861739,0.228980192131834
"91384","SCE_2019/10/21",52.1809842722968,2019-10-23 23:47:00,2019-10-28 19:02:00,115.25,22015.0046738439,0.00237024634086466,0.123681787034128
"91384","SCE_2019/10/27",133.051789132273,2019-10-27 03:57:00,2019-11-03 17:28:00,182.516666666667,22015.0046738439,0.00604368661753466,0.804123317417762
"91384","SCE_2019/11/23",95.4460607630352,2019-11-25 08:39:00,2019-11-27 09:04:00,48.4166666666667,22015.0046738439,0.00433550036336968,0.413806431120343
"91384","SCE_2020/10/23",17.6392411469785,2020-10-26 06:39:00,2020-10-28 15:02:00,56.3833333333333,22015.0046738439,0.000801237220173557,0.0141332165425761
"91384","SCE_2020/11/24",16.7992772828367,2020-11-26 08:08:00,2020-11-28 14:13:00,54.0833333333333,22015.0046738439,0.000763083066831959,0.0128192440295475
"91384","SCE_2020/11/29",15.9593134186948,2020-12-02 17:20:50,2020-12-04 18:30:00,49.1527777777778,22015.0046738439,0.000724928913490361,0.0115693677366666
"91384","SCE_2020/12/04",15,2020-12-07 05:29:00,2020-12-11 11:45:00,102.266666666667,22015.0046738439,0.000681353477876912,0.0102203021681537
"91384","SCE_2020/12/16",17.6392411469785,2020-12-18 09:47:00,2020-12-24 16:03:00,150.266666666667,22015.0046738439,0.000801237220173557,0.0141332165425761
"91384","SCE_2021/01/12",165.249112590397,2021-01-14 04:13:00,2021-01-21 18:01:00,181.8,22015.0046738439,0.00750620383863604,1.24039352325724
"91384","SCE_2021/10/11",2.93352729156422,2021-10-11 15:08:00,2021-10-12 14:30:00,23.3666666666667,22015.0046738439,0.000133251268170275,0.000390896231813044
"91384","SCE_2021/11/21",18.0592230790494,2021-11-21 05:41:00,2021-11-22 13:45:00,32.0666666666667,22015.0046738439,0.000820314296844356,0.0148142388816458
"91384","SCE_2021/11/24",2.09990966035459,2021-11-24 11:58:00,2021-11-26 19:48:00,55.8333333333333,22015.0046738439,9.53853833539948e-05,0.000200300687961679
"91384","SCE_2022/07/22",1.39610862207521,2022-07-22 09:34:00,2022-07-23 14:43:30,29.1583333333333,22015.0046738439,6.3416231009659e-05,8.8535946892098e-05
"91387","SCE_2019/10/02",158.788934163549,2019-10-09 13:35:00,2019-10-12 14:23:00,72.8,44165.8350896405,0.0035952888435431,0.570892083476306
"91387","SCE_2019/10/21",3629.80902771989,2019-10-23 23:47:00,2019-10-28 19:02:00,115.25,44165.8350896405,0.0821859027538526,298.319131767243
"91387","SCE_2019/10/27",4733.40197121699,2019-10-27 03:57:00,2019-11-03 17:28:00,182.516666666667,44165.8350896405,0.107173383263554,507.294703601703
"91387","SCE_2020/09/05",5.6924082340442,2020-09-09 02:37:00,2020-09-11 10:00:00,55.3833333333333,44165.8350896405,0.000128887141440679,0.000733678225199339
"91387","SCE_2020/10/23",355.197051323995,2020-10-26 06:39:00,2020-10-28 15:02:00,56.3833333333333,44165.8350896405,0.00804234881109061,2.85661858341842
"91387","SCE_2020/11/14",5.6924082340442,2020-11-16 09:31:00,2020-11-18 21:55:00,60.4,44165.8350896405,0.000128887141440679,0.000733678225199339
"91387","SCE_2020/11/24",969.99145546459,2020-11-26 08:08:00,2020-11-28 14:13:00,54.0833333333333,44165.8350896405,0.0219624842029107,21.3034220175994
"91387","SCE_2020/11/29",1696.89314253444,2020-12-02 17:20:50,2020-12-04 18:30:00,49.1527777777778,44165.8350896405,0.0384209454907931,65.1962389330163
